sequence,timestamp,lidar_min,lidar_max,lidar_mean,lidar_std,pose_min,pose_max,pose_mean,pose_std,imu_min,imu_max,imu_mean,imu_std,target_min,target_max,target_mean,target_std
601,1732063758445,-2.485694408416748,1.7090615034103394,-0.30847230553627014,0.8682305812835693,-2.097526788711548,1.691089153289795,-0.14339956641197205,1.897139549255371,-1.5146604776382446,1.3732854127883911,-0.35174238681793213,1.5238219499588013,0.928674042224884,1.8478291034698486,1.388251543045044,0.6499407887458801
602,1732063758496,-2.481518030166626,1.703513741493225,-0.30821964144706726,0.8669367432594299,-2.0912718772888184,1.6884592771530151,-0.1244162768125534,1.8945645093917847,-0.9103618860244751,0.8249825239181519,-0.300087571144104,0.9755080938339233,0.9252596497535706,1.8440150022506714,1.3846373558044434,0.6496581435203552
603,1732063758540,-2.4604339599609375,1.6980196237564087,-0.30733585357666016,0.8645724058151245,-2.0789525508880615,1.6803417205810547,-0.09339988231658936,1.8885765075683594,-0.9100914001464844,0.4323251247406006,-0.33685940504074097,0.6923283934593201,0.9248520731925964,1.8344142436981201,1.3796331882476807,0.6431576013565063
604,1732063758592,-2.4543449878692627,1.6925783157348633,-0.3042219877243042,0.863603413105011,-2.0801780223846436,1.6839216947555542,0.03239051625132561,1.9239356517791748,-2.0422534942626953,2.026707887649536,-0.309462308883667,2.1005146503448486,0.9276588559150696,1.837335228919983,1.3824970722198486,0.643238365650177
605,1732063758643,-2.4412832260131836,1.6871891021728516,-0.30197253823280334,0.8638153672218323,-2.077101945877075,1.683322548866272,-0.10911913961172104,1.8863481283187866,-1.1003590822219849,1.2272629737854004,-0.2625746428966522,1.2935749292373657,0.9294180870056152,1.8359407186508179,1.3826794624328613,0.6410083174705505
606,1732063758689,-2.4394185543060303,1.6818509101867676,-0.30373138189315796,0.8607016801834106,-2.0724072456359863,1.6821836233139038,-0.07725393772125244,1.8883615732192993,-0.9111652970314026,1.1551012992858887,-0.13477008044719696,1.1247700452804565,0.926071047782898,1.833672285079956,1.3798716068267822,0.6417710185050964
607,1732063758735,-2.4206135272979736,1.6765631437301636,-0.3055497109889984,0.8580862879753113,-2.0559773445129395,1.6698702573776245,0.035441480576992035,1.9044986963272095,-1.5528993606567383,1.774158239364624,-0.22756963968276978,1.7636507749557495,0.9188005328178406,1.8197994232177734,1.3693000078201294,0.6371024250984192
608,1732063758787,-2.4104435443878174,1.6713248491287231,-0.3015042245388031,0.8593746423721313,-2.0393271446228027,1.6580480337142944,-0.10461565107107162,1.854682207107544,-0.8984471559524536,1.2823874950408936,-0.030013203620910645,1.1562179327011108,0.9131929874420166,1.8062154054641724,1.3597042560577393,0.6314622163772583
609,1732063758844,-2.401129722595215,1.6661354303359985,-0.3045234680175781,0.8548641800880432,-2.039905548095703,1.6613436937332153,-0.06360761821269989,1.86338210105896,-0.9005096554756165,0.3431502878665924,-0.2047055959701538,0.6348929405212402,0.9153335094451904,1.808731198310852,1.362032413482666,0.6317275762557983
610,1732063758889,-2.406463623046875,1.660994052886963,-0.30155643820762634,0.8572096228599548,-2.0420217514038086,1.66610586643219,-0.017704805359244347,1.8773682117462158,-0.8958374261856079,0.7699934840202332,-0.2598128318786621,0.9000256657600403,0.9109471440315247,1.8127667903900146,1.3618569374084473,0.6376827955245972
611,1732063758949,-2.402151346206665,1.6558998823165894,-0.2993605136871338,0.8555952906608582,-2.0368847846984863,1.6640888452529907,-0.0450313501060009,1.866615891456604,-0.8938088417053223,0.8457753658294678,-0.2504321336746216,0.95411217212677,0.9089694023132324,1.8097238540649414,1.359346628189087,0.6369295716285706
612,1732063758995,-2.390009880065918,1.6508524417877197,-0.29876431822776794,0.8537964820861816,-2.0301260948181152,1.6604807376861572,-0.08138196170330048,1.8539807796478271,-0.8916817307472229,0.04147433117032051,-0.5139176249504089,0.49128279089927673,0.9068544507026672,1.8050416707992554,1.3559480905532837,0.6351142525672913
613,1732063759047,-2.3938639163970947,1.6458507776260376,-0.29981666803359985,0.8530207276344299,-2.0307483673095703,1.663703441619873,-0.06205948442220688,1.859167456626892,-1.857641339302063,1.640484094619751,-0.3682660460472107,1.8059715032577515,0.903043806552887,1.807512640953064,1.3552782535552979,0.6395560503005981
614,1732063759092,-2.381800413131714,1.6408942937850952,-0.2992899715900421,0.851233720779419,-2.0223007202148438,1.658638834953308,-0.06219391152262688,1.8520983457565308,-0.9395697116851807,-0.0005172230885364115,-0.6085730791091919,0.5272819399833679,0.901012659072876,1.8012657165527344,1.3511391878128052,0.6365750432014465
615,1732063759147,-2.373884439468384,1.6359823942184448,-0.29912716150283813,0.8498221635818481,-2.018589973449707,1.6578072309494019,-0.06431114673614502,1.8491613864898682,-1.2885544300079346,0.6525782346725464,-0.5073544979095459,1.0244890451431274,0.9014844298362732,1.7995015382766724,1.3504929542541504,0.6349939703941345
616,1732063759195,-2.3430979251861572,1.6311142444610596,-0.2981068789958954,0.8468888998031616,-2.001148223876953,1.6446038484573364,-0.04935364052653313,1.8365013599395752,-2.488600015640259,1.3891030550003052,-0.6624581813812256,1.9486548900604248,0.9029582738876343,1.7846769094467163,1.3438175916671753,0.6234692335128784
617,1732063759242,-2.3308956623077393,1.6262893676757812,-0.29613742232322693,0.8452169299125671,-1.9929518699645996,1.6394683122634888,-0.02959275245666504,1.8340059518814087,-1.9098005294799805,1.7723283767700195,-0.34167051315307617,1.90078866481781,0.9025460481643677,1.7784574031829834,1.3405017852783203,0.6193628311157227
618,1732063759297,-2.3086142539978027,1.6215070486068726,-0.2949768900871277,0.8427100777626038,-1.9783583879470825,1.6285085678100586,-0.03869255632162094,1.8188045024871826,-2.193922758102417,1.4270639419555664,-0.5505415797233582,1.8334845304489136,0.8996189832687378,1.7661105394363403,1.332864761352539,0.6127020716667175
619,1732063759348,-2.3058993816375732,1.6167666912078857,-0.2999897301197052,0.8392308950424194,-1.9826133251190186,1.6328001022338867,-0.05781158059835434,1.819048523902893,-2.6505093574523926,2.0901033878326416,-0.4827236533164978,2.396121025085449,0.9026440382003784,1.77043616771698,1.3365401029586792,0.613621711730957
620,1732063759401,-2.2937376499176025,1.6120675802230835,-0.29775235056877136,0.8371758460998535,-1.97623610496521,1.6292738914489746,-0.04524195194244385,1.8163869380950928,-1.2233856916427612,0.11049298942089081,-0.6668402552604675,0.6938072443008423,0.9024677872657776,1.765925645828247,1.33419668674469,0.6105569005012512
621,1732063759445,-2.2893199920654297,1.6074092388153076,-0.29728877544403076,0.8359419107437134,-1.9700919389724731,1.6259799003601074,-0.03796963021159172,1.8129727840423584,-2.3381011486053467,2.069822311401367,-0.3846692442893982,2.2462730407714844,0.9005802869796753,1.7616539001464844,1.3311171531677246,0.6088709831237793
622,1732063759495,-2.2833971977233887,1.6027910709381104,-0.29725226759910583,0.834642231464386,-1.9701206684112549,1.628465175628662,-0.029847702011466026,1.815786600112915,-1.7476555109024048,1.280622124671936,-0.4512854814529419,1.5604121685028076,0.9017560482025146,1.7634053230285645,1.3325806856155396,0.6092780232429504
623,1732063759546,-2.269667863845825,1.598212480545044,-0.29341602325439453,0.8331204056739807,-1.963080883026123,1.6244959831237793,-0.0659087523818016,1.8027039766311646,-0.902590811252594,-0.14823967218399048,-0.6456702947616577,0.43086567521095276,0.9010812640190125,1.7583709955215454,1.3297260999679565,0.6061953902244568
624,1732063759597,-2.268357992172241,1.5936729907989502,-0.29773765802383423,0.8317526578903198,-1.9600471258163452,1.6239796876907349,-0.027625998482108116,1.80843985080719,-0.8831135034561157,-0.3904850482940674,-0.566358208656311,0.2748755216598511,0.8981238007545471,1.7570371627807617,1.327580451965332,0.6073434948921204
625,1732063759649,-2.264352798461914,1.5891718864440918,-0.2931893765926361,0.8309570550918579,-1.9645308256149292,1.6295497417449951,-0.03499042987823486,1.8116352558135986,-2.252767324447632,1.7057892084121704,-0.4775862395763397,2.010599136352539,0.9008854031562805,1.76234769821167,1.3316165208816528,0.6091458201408386
626,1732063759701,-2.255378484725952,1.5847086906433105,-0.2900165021419525,0.8297824263572693,-1.9574236869812012,1.625304102897644,-0.08977103233337402,1.796230673789978,-0.9661246538162231,0.5159778594970703,-0.4452044665813446,0.8333846926689148,0.9005202651023865,1.7570931911468506,1.328806757926941,0.6056885123252869
627,1732063759743,-2.246647596359253,1.5802829265594482,-0.28571707010269165,0.8308311104774475,-1.9515281915664673,1.6220778226852417,-0.07713226974010468,1.7932324409484863,-0.8848963379859924,0.15031924843788147,-0.3532665967941284,0.5181772112846375,0.8999279737472534,1.7529411315917969,1.32643461227417,0.6031714081764221
628,1732063759794,-2.2279372215270996,1.5758939981460571,-0.2957349121570587,0.8254637122154236,-1.9315131902694702,1.6056119203567505,-0.027077555656433105,1.7841519117355347,-1.1061017513275146,0.4618421494960785,-0.507828950881958,0.8473868370056152,0.8940335512161255,1.7349903583526611,1.314512014389038,0.5946462750434875
629,1732063759846,-2.2149438858032227,1.571541428565979,-0.29491084814071655,0.8237305283546448,-1.9223798513412476,1.599491000175476,-0.011998295783996582,1.7798585891723633,-0.8765901327133179,0.14596647024154663,-0.48396605253219604,0.5510371327400208,0.8913583755493164,1.7277752161026,1.3095667362213135,0.5914360284805298
630,1732063759901,-2.2096033096313477,1.5672247409820557,-0.2917095720767975,0.825498104095459,-1.9181501865386963,1.5976481437683105,-0.00920120906084776,1.7772611379623413,-0.8742295503616333,0.1299002766609192,-0.5276151895523071,0.5697050094604492,0.8890534043312073,1.7251224517822266,1.3070878982543945,0.5911900997161865
631,1732063759946,-2.1838464736938477,1.562943458557129,-0.2921677827835083,0.8198911547660828,-1.9044595956802368,1.5878627300262451,-0.05342885106801987,1.7555829286575317,-1.4726991653442383,0.17571645975112915,-0.7242504358291626,0.834587812423706,0.8903703689575195,1.7138947248458862,1.3021326065063477,0.5823196768760681
632,1732063759996,-2.175161600112915,1.558696985244751,-0.2916453778743744,0.8184542655944824,-1.8967442512512207,1.5827654600143433,-0.0554579496383667,1.7486202716827393,-1.1394436359405518,0.5316376686096191,-0.4942243993282318,0.8982176184654236,0.8894055485725403,1.707846760749817,1.298626184463501,0.5787253379821777
633,1732063760050,-2.1571152210235596,1.5544850826263428,-0.2876236140727997,0.8167083263397217,-1.88718843460083,1.5761628150939941,-0.03994278237223625,1.7432068586349487,-0.8755354881286621,-0.13127845525741577,-0.5760964751243591,0.39284974336624146,0.889937698841095,1.700158953666687,1.2950483560562134,0.5729129314422607
634,1732063760102,-2.155939817428589,1.550307035446167,-0.2855261266231537,0.8166706562042236,-1.8906000852584839,1.5796746015548706,-0.027467966079711914,1.7492426633834839,-1.6927403211593628,1.7401220798492432,-0.277022123336792,1.7937171459197998,0.8928619027137756,1.7036659717559814,1.2982639074325562,0.5733250379562378
635,1732063760153,-2.1493442058563232,1.546162486076355,-0.2838328778743744,0.8184282183647156,-1.8982717990875244,1.5874650478363037,-0.08518469333648682,1.747106909751892,-2.0918033123016357,1.2390644550323486,-0.5780330896377563,1.6860235929489136,0.8959017992019653,1.711538553237915,1.303720235824585,0.5767422914505005
636,1732063760194,-2.1430225372314453,2.1483209133148193,-0.27936068177223206,0.8236528038978577,-1.8922749757766724,1.5840957164764404,-0.09753593057394028,1.7409433126449585,-0.8843902945518494,0.35668304562568665,-0.37296947836875916,0.6486791372299194,0.8988144397735596,1.7072527408599854,1.3030335903167725,0.5716522336006165
637,1732063760247,-2.1049392223358154,2.138899326324463,-0.2784675657749176,0.8219571113586426,-1.8708854913711548,1.5677013397216797,-0.0500771626830101,1.7282609939575195,-1.5632325410842896,0.5730065703392029,-0.6262720823287964,1.0920108556747437,0.9025696516036987,1.6889469623565674,1.2957582473754883,0.5560527443885803
638,1732063760303,-2.0920751094818115,2.129600763320923,-0.2790274918079376,0.8185209631919861,-1.86331307888031,1.562508463859558,-0.051033854484558105,1.7215359210968018,-0.8885952830314636,0.2595638930797577,-0.4363875985145569,0.6116580963134766,0.9024808406829834,1.6828727722167969,1.2926768064498901,0.5518204569816589
639,1732063760351,-2.082345724105835,2.12042236328125,-0.27720049023628235,0.8186696171760559,-1.8552422523498535,1.556816577911377,-0.023818692192435265,1.7197986841201782,-0.8867276906967163,0.11477130651473999,-0.4379485547542572,0.5087757706642151,0.9005537033081055,1.6762901544570923,1.288421869277954,0.5485284924507141
640,1732063760404,-2.08951997756958,2.1113617420196533,-0.2785467207431793,0.8170248866081238,-1.8575421571731567,1.5607507228851318,0.053901076316833496,1.7446930408477783,-0.8824694156646729,0.5423200130462646,-0.37499094009399414,0.7959134578704834,0.8965415358543396,1.6797633171081543,1.2881524562835693,0.5538214445114136
641,1732063760454,-2.100278615951538,2.1024160385131836,-0.2730787396430969,0.8161198496818542,-1.8614906072616577,1.5669022798538208,0.2144988775253296,1.8251442909240723,-2.8441195487976074,1.685031771659851,-0.6786683797836304,2.2710747718811035,0.8913424015045166,1.6853255033493042,1.2883338928222656,0.5614308714866638
642,1732063760503,-2.1152870655059814,2.093583345413208,-0.27285727858543396,0.8153836727142334,-1.8638627529144287,1.5721651315689087,-0.12136384099721909,1.7185372114181519,-0.8717883825302124,0.7600919604301453,-0.06770207732915878,0.8161984086036682,0.8865495324134827,1.6897701025009155,1.2881598472595215,0.5679627060890198
643,1732063760549,-2.0926902294158936,2.0848610401153564,-0.27399346232414246,0.8121759295463562,-1.8511017560958862,1.5619922876358032,-0.07807636260986328,1.710427165031433,-0.8728687167167664,0.03308938443660736,-0.299957811832428,0.4983381927013397,0.8873809576034546,1.6785457134246826,1.2829632759094238,0.5594379901885986
644,1732063760603,-2.08323073387146,2.076246738433838,-0.2735069990158081,0.8106435537338257,-1.8449121713638306,1.5580189228057861,-0.104766845703125,1.7027840614318848,-0.8716551661491394,0.6128090023994446,-0.35618847608566284,0.8397476077079773,0.8861363530158997,1.6737650632858276,1.279950737953186,0.5569376349449158
645,1732063760653,-2.076916456222534,2.0677382946014404,-0.2777555584907532,0.8088935017585754,-1.8402022123336792,1.555345892906189,-0.0971129760146141,1.699587345123291,-0.8711099028587341,0.19779197871685028,-0.243094801902771,0.5584805607795715,0.8855735063552856,1.6703667640686035,1.2779700756072998,0.5549326539039612
646,1732063760698,-2.053232192993164,2.059333562850952,-0.2745456099510193,0.8087087273597717,-1.8270599842071533,1.5455076694488525,-0.04038691520690918,1.6952247619628906,-0.8728991150856018,0.22653202712535858,-0.3597300946712494,0.5533481240272522,0.8871212005615234,1.6592696905136108,1.273195505142212,0.5459914207458496
647,1732063760756,-2.0444607734680176,2.0510306358337402,-0.274035781621933,0.8072617650032043,-1.8202985525131226,1.5408093929290771,-0.07123756408691406,1.6847376823425293,-0.872134268283844,0.3634914755821228,-0.23150525987148285,0.6190754771232605,0.8862910866737366,1.6538004875183105,1.2700457572937012,0.542711079120636
648,1732063760805,-2.0323963165283203,2.0428273677825928,-0.27340421080589294,0.805595874786377,-1.8127076625823975,1.5353494882583618,-0.05132071301341057,1.6808527708053589,-0.871638298034668,0.1882152408361435,-0.30281007289886475,0.534193217754364,0.8857035636901855,1.6475297212600708,1.2666165828704834,0.5386924147605896
