step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1789,1789.00,-20.35,-21.45,0.43,4.01,4.98,5.65,4.01,47
1790,1790.00,-20.28,-22.13,0.69,2.93,3.31,5.52,2.93,47
1791,1791.00,-20.31,-22.77,0.64,2.31,2.09,5.53,2.09,47
1792,1792.00,-20.52,-23.32,0.59,2.39,1.84,5.79,1.84,47
1793,1793.00,-20.89,-23.70,0.53,2.82,2.71,6.20,2.71,47
1794,1794.00,-21.47,-23.74,0.59,3.12,3.87,5.84,3.12,47
1795,1795.00,-21.75,-23.66,0.28,3.37,4.74,4.61,3.37,47
1796,1796.00,-21.74,-23.66,0.00,3.89,5.53,3.72,3.72,47
1797,1797.01,-21.74,-23.66,0.00,4.56,6.34,2.81,2.81,47
1798,1798.00,-21.77,-23.65,0.02,5.30,7.26,2.03,2.03,47
1799,1799.00,-21.77,-23.66,0.01,6.13,8.17,1.54,1.54,47
1800,1800.00,-21.78,-23.66,0.01,6.59,9.09,1.64,1.64,47
