step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1790,1790.00,-26.60,-23.45,0.23,4.96,8.75,3.67,3.67,60
1791,1791.01,-27.21,-23.74,0.67,6.14,9.91,4.78,4.78,60
1792,1792.00,-27.85,-23.96,0.68,7.45,11.11,6.06,6.06,60
1793,1793.00,-27.49,-23.87,0.36,7.79,11.35,6.41,6.41,60
1794,1794.00,-26.80,-23.80,0.69,7.88,11.44,6.53,6.53,60
1795,1795.01,-26.27,-24.00,0.57,8.22,11.95,6.84,6.84,60
1796,1796.00,-26.82,-23.82,0.59,9.53,12.95,8.21,8.21,60
1797,1797.00,-27.32,-23.75,0.50,10.87,14.01,9.59,9.59,60
1798,1798.00,-26.70,-23.80,0.62,11.15,14.49,9.90,9.90,60
1799,1799.00,-26.11,-23.85,0.59,11.48,15.05,9.87,9.87,60
1800,1800.00,-26.47,-23.83,0.37,12.78,15.05,9.53,9.53,60
