step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1789,1789.00,-25.33,-22.56,0.01,6.84,6.72,0.61,0.61,80
1790,1790.00,-25.20,-22.65,0.16,7.56,6.54,1.60,1.60,81
1791,1791.01,-24.56,-22.78,0.65,7.86,5.99,2.99,2.99,81
1792,1792.00,-24.20,-22.69,0.37,8.43,5.96,3.29,3.29,81
1793,1793.00,-24.74,-22.91,0.58,9.88,6.73,2.51,2.51,81
1794,1794.00,-25.15,-22.93,0.41,11.26,6.87,2.35,2.35,81
1795,1795.00,-25.24,-22.92,0.09,11.26,6.69,2.61,2.61,81
1796,1796.00,-25.27,-22.88,0.05,10.32,6.61,3.20,3.20,81
1797,1797.00,-25.35,-22.71,0.19,9.51,6.70,3.96,3.96,81
1798,1798.00,-25.41,-22.51,0.21,8.61,6.84,4.92,4.92,81
1799,1799.02,-25.43,-22.57,0.07,7.71,7.10,5.82,5.82,81
1800,1800.00,-25.33,-22.45,0.16,6.73,7.28,6.70,6.70,81
