step,time_s,robot_x,robot_y,speed_mps,diag_actor_dist,linear_actor_dist,triangle_actor_dist,dmin,goals_count
1789,1789.00,-22.80,-25.03,0.52,5.81,7.01,6.14,5.81,51
1790,1790.00,-23.22,-25.52,0.65,5.94,6.95,6.92,5.94,51
1791,1791.00,-22.99,-25.20,0.39,5.18,5.77,5.92,5.18,51
1792,1792.00,-22.98,-25.19,0.02,4.96,5.12,4.95,4.95,51
1793,1793.00,-22.95,-25.14,0.06,4.89,4.55,3.80,3.80,51
1794,1794.00,-23.23,-25.40,0.38,5.35,4.53,2.98,2.98,51
1795,1795.00,-23.23,-25.40,0.00,5.66,4.33,1.92,1.92,51
1796,1796.00,-23.46,-25.58,0.29,6.26,4.55,1.55,1.55,51
1797,1797.02,-23.75,-25.73,0.32,6.84,4.82,1.72,1.72,51
1798,1798.02,-24.29,-25.79,0.54,7.36,5.55,1.91,1.91,51
1799,1799.02,-24.87,-25.57,0.62,6.60,6.38,1.80,1.80,51
1800,1800.00,-25.25,-25.05,0.66,5.73,6.96,2.15,2.15,51
